-4.775373982,0.200082846
-4.735968567,0.20063634
-4.578539462,0.200036391
-4.539135692,0.200565834
-4.381701651,0.200038037
-4.184867131,0.199991581
-3.988017799,0.200161581
-3.810863768,0.200163063
-3.673090467,0.19997181
-3.476255947,0.199925354
-3.279439531,0.199614342
-3.121989031,0.199327051
-2.925195656,0.198679329
-2.728435197,0.197550595
-2.571054027,0.196250171
-2.453006543,0.195444459
-2.42026333,0.194522793
-2.335036069,0.193513379
-2.295727755,0.192647885
-2.243287595,0.191918788
-2.217086441,0.191277657
-2.158107102,0.190225935
-2.092578845,0.188993888
-2.059861005,0.187701441
-2.027137679,0.186489162
-1.936325705,0.184906588
-1.922329636,0.183974744
-1.863421889,0.181876819
-1.863356057,0.182838845
-1.843794065,0.181059262
-1.8162845,0.180362024
-1.765172089,0.179406439
-1.751198944,0.178139603
-1.706303841,0.176731299
-1.698524139,0.175360478
-1.640872275,0.174086277
-1.619961824,0.172835819
-1.568846533,0.171922323
-1.549253271,0.170599702
-1.529631207,0.169697968
-1.510086497,0.167665853
-1.510028894,0.168507626
-1.483943769,0.166170924
-1.44467084,0.164788342
-1.431682727,0.162824316
-1.411944085,0.163626169
-1.372763733,0.160890737
-1.372695844,0.161882826
-1.353167385,0.159613212
-1.345373077,0.15845584
-1.294256963,0.157554369
-1.280288226,0.156223112
-1.255066325,0.154969255
-1.235545478,0.152588406
-1.235466479,0.153742837
-1.209354199,0.151802971
-1.196279955,0.151097595
-1.176670646,0.150009469
-1.161992158,0.148776997
-1.157129638,0.14792324
-1.137525267,0.146762961
-1.098229709,0.145711075
-1.091772682,0.144187923
-1.059043185,0.143065834
-1.04508444,0.141588555
-1.019860775,0.140360466
-1.000314418,0.138352402
-1.000255169,0.139218225
-0.980688651,0.137504782
-0.961057124,0.136741338
-0.941446581,0.135671249
-0.934955268,0.134649152
-0.902227141,0.133507021
-0.895766,0.132043995
-0.87617411,0.130701332
-0.843458053,0.12938283
-0.823849978,0.128276665
-0.804243344,0.127149456
-0.793095834,0.12568289
-0.745402869,0.124068461
-0.725811253,0.12272179
-0.718031551,0.121350969
-0.705981818,0.124850436
-0.669760675,0.119963308
-0.647347685,0.118754093
-0.627738377,0.117665966
-0.613758766,0.116493615
-0.581983049,0.115131012
-0.568915388,0.114329433
-0.542751265,0.113147163
-0.501612703,0.11163289
-0.482591475,0.110169397
-0.431558886,0.108047356
-0.419679082,0.109063594
-0.366030629,0.106815309
-0.333314846,0.105492798
-0.300589463,0.104310583
-0.23504612,0.103299
-0.22105299,0.102324208
-0.176150442,0.101024704
-0.097419706,0.100961227
0.020631961,0.100216645
0.093804043,0.10110713
0.178165848,0.10114792
0.217628044,0.102531161
0.250512522,0.10367384
0.256972291,0.102190772
0.316194386,0.10468652
0.327199538,0.105705423
0.36418095,0.107362554
0.41490885,0.109006437
0.454213324,0.108084825
0.460007719,0.110575831
0.493863964,0.112221864
0.533318753,0.113496877
0.533376357,0.11433865
0.579371011,0.115301059
0.581635816,0.116436802
0.612348477,0.1178026
0.63210385,0.118848968
0.652030387,0.122396602
0.66873997,0.120026037
0.6913387,0.121531108
0.730847801,0.123599792
0.761604167,0.125604268
0.80107962,0.12718125
0.809910441,0.128386528
0.829665814,0.129432895
0.849445052,0.130827997
0.897718318,0.133127908
0.928462431,0.13495334
0.928526617,0.135891315
0.948286928,0.137009834
0.979285004,0.137980708
0.998783306,0.139836205
1.038287104,0.141827393
1.066829867,0.143444368
1.095377201,0.14512815
1.117398934,0.147332975
1.165640473,0.149169243
1.185393378,0.150179535
1.185467439,0.151261813
1.199590764,0.152189599
1.244707021,0.154013099
1.284223734,0.156193018
1.304037122,0.15808717
1.358281698,0.159756136
1.363289665,0.161027855
1.383045861,0.162086247
1.411568509,0.16340927
1.435752642,0.165253354
1.481808328,0.167107641
1.521322984,0.169257496
1.560788266,0.170685832
1.589035503,0.172549992
1.648514493,0.174234033
1.672695883,0.176038032
1.679067876,0.173272264
1.727500145,0.177895733
1.758227617,0.179477987
1.797672532,0.180608696
1.806478483,0.181450542
1.852953345,0.183038272
1.915882196,0.182172975
1.916005631,0.183976773
1.916072492,0.184953831
2.000548083,0.186657407
2.034394688,0.188162572
2.11321704,0.189437915
2.152657723,0.190506779
2.211793805,0.191745595
2.231517017,0.192321972
2.315984673,0.193909591
2.349665992,0.192999384
2.428532781,0.194924094
2.435144787,0.19566571
2.586142923,0.196969715
2.625576318,0.19793207
2.7437004,0.198245715
2.861814607,0.198415057
2.940602398,0.199185336
3.078430834,0.199799779
3.137494521,0.199980653
3.334324103,0.199862046
3.491842081,0.200560831
3.609938184,0.200465616
3.629621965,0.20046578
3.806746371,0.20003435
3.924878683,0.200468249
4.042997828,0.200709743
4.239792848,0.200086072
4.338164026,0.199389426
4.436640535,0.200232022
4.613868626,0.201315782
4.633512908,0.200738731
4.790940367,0.200114731
4.908996971,0.199442301
5.086190912,0.20002701
5.263390613,0.200695896
5.381478488,0.200480428
5.460188926,0.200120327
5.656960905,0.199159947
5.781667369,0.199782297
5.853831633,0.199642605
5.972011672,0.200773973
6.031107041,0.201417821
6.168826443,0.20043891
6.277000012,0.199165131
6.365586902,0.199310176
6.463960959,0.198655619
6.56242965,0.199383973
6.641218264,0.200166277
6.680550441,0.199649518
6.838126022,0.201190075
6.91682823,0.200709721
6.975897678,0.200974772
7.082119326,0.199941483
7.113573877,0.199364531
7.310377127,0.198861113
7.467877,0.199295341
7.481043409,0.199936802
7.651699268,0.200860169
7.723943079,0.201882925
7.861682642,0.201198634
7.901076537,0.201583773
8.012515101,0.200081541
8.08462999,0.19922033
8.156801112,0.199180849
8.29454808,0.198604785
8.471749839,0.199303735
8.537428275,0.200266309
8.6490487,0.201421673
8.668698742,0.200928799
8.84593424,0.202120787
8.983700958,0.201833331
9.003341948,0.201208179
9.12137222,0.200150939
9.219700607,0.198828976
9.239402492,0.199093698
9.416468472,0.19780847
9.436185992,0.198301673
9.61337623,0.198832268
9.672433745,0.198922952
9.779375256,0.200190798
9.908792041,0.201159632
9.915399933,0.201841121
10.0663583,0.202563902
10.14512469,0.203021523
10.34191313,0.20230165
10.38123296,0.20160451
10.49926296,0.200543261
10.61728473,0.199361759
10.73530787,0.198200299
10.93209246,0.197424307
11.08954296,0.197137016
11.28644332,0.198052586
11.36522452,0.198726662
11.4045674,0.198366232
11.53061272,0.199377412
11.60153687,0.200291929
11.77875879,0.201285499
11.95595356,0.201882234
12.15279631,0.201956031
12.34960779,0.201572867
12.54639787,0.200877044
12.70382588,0.200261061
12.82190168,0.199869221
13.01869999,0.199293652
13.17615872,0.199126614
13.29425153,0.198983298
13.3729883,0.199008007
13.56984093,0.199226108
13.7273408,0.199660336
13.92425267,0.200744261
13.94391506,0.200431767
14.0581748,0.201803608
14.17539596,0.203304746
14.23384526,0.204780483
14.27877798,0.203921908
14.34190104,0.205894587
14.35771575,0.206883801
14.3906184,0.20829204
14.45630643,0.20939491
14.46731273,0.210430515
14.50899401,0.212281425
14.56379782,0.214132446
14.59452163,0.215661253
14.61427865,0.216731671
14.64277067,0.217607085
14.65380462,0.219046875
14.6932483,0.220159546
14.72176363,0.221375677
14.75250043,0.223094218
14.77226321,0.224248813
14.79202928,0.22545151
14.82275822,0.227055142
