-0.00019617099905733237, 0.0003901338509911187
0.01205291573273759, 0.00038406062944501204
0.024298234957369824, 0.0004235365694946931
0.03654355418200195, 0.0004630125095443742
0.04878962690806676, 0.000493378617274897
0.0610351972998433, 0.0005298179465515265
0.0732815211930522, 0.0005571474435089978
0.08553010559055862, 0.0005571474435089978
0.09777391781232592, 0.0006148430481969919
0.11002174870839998, 0.0006239528805161466
0.12226530976302297, 0.0006846850959771958
0.134510377820511, 0.0007271976467999319
0.14675192953798066, 0.0008122227484453938
0.15981303964688698, 0.0008611459220112354
0.17123201896718998, 0.001018712281012954
0.18102619803183728, 0.0010753956821099309
0.18835944141787686, 0.0012677143644032503
0.2014095280799001, 0.0014499110107863908
0.21160946068909392, 0.0015372135705116474
0.22098246036042335, 0.0017497763246253142
0.23118082317496613, 0.0018560577016821442
0.2397324155856032, 0.002127075213177069
0.24951972941497647, 0.0022667593087374767
0.25929272671713177, 0.0025795302183618737
0.26907275669932396, 0.0028072760263407985
0.2788362096500009, 0.0032354381453411803
0.28982050236612156, 0.0037121860367104013
0.2995854623196633, 0.00412212849107247
0.3093441430946008, 0.004607986214760849
0.3190767652783305, 0.00540889230615341
0.33004843684545637, 0.006038229888868513
0.33978828008458095, 0.00675183342053582
0.34952711865512875, 0.007477583395295334
0.35927851558288537, 0.00805150283140223
0.3690068051333779, 0.008904790458629944
0.3787524252168184, 0.009548551942517046
0.3885030686431423, 0.010131581210943099
0.3982436653836994, 0.010836074910291248
0.4088450537885282, 0.01100595641298368
0.4202665029190822, 0.011133662766050378
0.4325165943194538, 0.011115443101412065
0.44109575232416365, 0.011053192580564492
0.44846499633420156, 0.010810263718720303
0.4595096947484958, 0.010556706719170429
0.4693397069923786, 0.010180166983311938
0.47918579393348826, 0.009609284157978093
0.489029118036012, 0.009071804051147825
0.49887570731141007, 0.008494848004267875
0.5087383712840352, 0.007723548867912575
0.5185806907179826, 0.007198215204174517
0.5284307963333992, 0.006578746606471833
0.5382776367759412, 0.0059987539488188316
0.5493768384605213, 0.005086252411516598
0.5604549421049905, 0.0044288261791507605
0.5702917358617656, 0.003970297952419852
0.5801290319528294, 0.0035056965041428446
0.5899690908824791, 0.003007692337362252
0.5998026194663801, 0.0025886400506810285
0.6096158035116033, 0.0024155532366170428
0.6194455645883417, 0.0020420501115316035
0.6292597533021416, 0.001856816854375408
0.6390824816988432, 0.001568338830935434
0.6488956657440661, 0.0013952520168714518
0.6587151289678936, 0.0011462499334811554
0.6697429363917422, 0.0010969050084190558
0.6807904604364086, 0.0008091861376723422
0.6930472496272913, 0.0007099901857526326
